account_id,customer_id,branch_id,account_type,balance
198,653,678,Loan,2841.15
199,34,990,Credit,7592.57
200,856,866,Loan,8713.84
201,180,514,Credit,8272.15
202,662,85,Checking,3994.18
203,467,734,Checking,2150.33
204,299,179,Loan,8566.85
205,781,463,Credit,5280.76
206,182,508,Checking,1382.82
207,898,737,Savings,4451.87
208,482,726,Loan,4232.50
209,950,951,Loan,7977.28
210,552,268,Credit,5208.32
211,565,214,Checking,1020.68
212,572,688,Savings,6721.38
213,50,859,Loan,7018.34
214,560,471,Credit,2089.10
215,397,868,Checking,3663.91
216,927,229,Loan,2159.18
217,310,571,Credit,9911.16
218,727,968,Savings,1128.33
219,15,266,Savings,5637.54
220,903,55,Credit,9206.38
221,150,706,Checking,8009.12
222,280,758,Savings,1530.71
223,159,733,Loan,3196.63
224,269,281,Savings,8427.58
225,244,547,Savings,3771.14
226,180,841,Loan,7186.66
227,711,997,Credit,5019.95
228,873,242,Checking,6992.09
229,979,338,Loan,7476.51
230,640,635,Credit,7613.64
231,734,476,Credit,3659.62
232,772,13,Loan,5280.38
233,448,673,Checking,1758.87
234,640,104,Credit,1026.76
235,348,459,Credit,1853.99
236,687,735,Credit,3810.17
237,473,720,Loan,8878.62
238,999,650,Credit,2081.71
239,794,306,Loan,8946.50
240,841,409,Savings,7437.21
241,565,878,Loan,1047.38
242,854,323,Loan,2752.58
243,375,372,Credit,3119.79
244,801,84,Credit,4117.36
245,860,34,Checking,8712.08
246,38,462,Credit,1916.19
247,886,709,Savings,8184.94
248,64,147,Loan,2257.14
249,417,353,Loan,7267.55
250,756,40,Savings,5335.66
251,619,953,Savings,6418.36
252,273,850,Savings,480.56
253,146,299,Checking,4869.32
254,16,968,Credit,8972.14
255,653,146,Checking,3728.83
256,584,173,Checking,7681.70
257,329,591,Credit,4942.15
258,586,847,Credit,1789.97
259,142,108,Loan,233.88
260,389,36,Credit,7728.66
261,900,23,Checking,7611.38
262,658,498,Loan,9623.30
263,343,937,Checking,8256.60
264,907,724,Credit,9878.67
265,735,640,Credit,7016.21
266,793,251,Credit,5188.04
267,992,396,Checking,3602.52
268,208,39,Checking,2632.47
269,434,634,Loan,2594.75
270,400,845,Credit,5180.92
271,948,92,Loan,2682.75
272,547,796,Checking,9704.54
273,382,152,Checking,4665.49
274,869,79,Savings,8616.97
275,617,695,Credit,3208.36
276,421,482,Loan,3352.45
277,441,948,Credit,9580.80
278,341,512,Credit,9409.14
279,941,679,Checking,5544.29
280,269,126,Checking,3363.04
281,873,754,Savings,410.90
282,915,402,Savings,4760.87
283,629,629,Checking,3788.04
284,132,501,Checking,2435.07
285,86,783,Loan,2457.69
286,51,458,Loan,1578.16
287,856,993,Savings,3791.87
288,577,820,Checking,7959.47
289,113,566,Loan,2224.60
290,611,652,Loan,8946.79
291,697,251,Loan,899.49
292,114,291,Checking,742.28
293,242,359,Checking,6019.58
294,550,69,Savings,2178.40
295,314,201,Savings,4494.92
296,88,169,Checking,7035.59
297,974,844,Savings,3784.39
298,966,72,Checking,5203.97
299,988,677,Loan,3596.69
300,85,617,Savings,7364.25
301,837,345,Loan,2574.71
302,205,771,Credit,3663.01
303,524,890,Credit,6863.14
304,500,803,Credit,4616.53
305,250,647,Savings,6316.12
306,960,578,Loan,2161.60
307,113,411,Checking,8351.07
308,956,374,Savings,2294.40
309,709,908,Credit,6893.28
310,561,185,Checking,392.34
311,544,271,Savings,4191.49
312,707,970,Credit,8811.61
313,539,794,Loan,559.58
314,935,272,Credit,4448.41
315,561,852,Savings,4671.40
316,835,267,Loan,4436.51
317,486,259,Credit,1258.35
318,276,320,Loan,323.69
319,843,263,Savings,5853.54
320,595,176,Checking,7582.68
321,160,606,Credit,3301.57
322,882,171,Checking,5657.39
323,738,693,Loan,7298.15
324,573,394,Checking,7367.36
325,473,672,Checking,3447.00
326,674,25,Savings,5920.85
327,682,218,Checking,298.00
328,607,745,Checking,9928.68
329,448,241,Credit,1640.48
330,538,949,Loan,902.27
331,589,739,Savings,9584.31
332,584,953,Credit,9194.34
333,814,266,Savings,9346.23
334,787,622,Savings,3252.27
335,806,161,Credit,1146.07
336,704,682,Credit,5432.22
337,495,472,Savings,9679.95
338,100,506,Loan,517.50
339,289,316,Loan,7723.59
340,92,182,Checking,825.83
341,444,471,Credit,8597.53
342,318,389,Credit,6303.35
343,394,321,Checking,9941.93
344,596,547,Loan,3873.92
345,627,21,Credit,6694.96
346,204,808,Savings,1541.44
347,450,682,Loan,5848.49
348,339,721,Loan,9013.55
349,702,666,Credit,6165.85
350,446,710,Checking,8147.35
351,610,808,Checking,876.70
352,763,871,Loan,4442.23
353,609,801,Savings,2971.65
354,875,121,Checking,272.80
355,558,911,Credit,7694.03
356,170,958,Loan,6628.99
357,748,606,Savings,5043.26
358,689,481,Credit,1801.30
359,411,774,Checking,4885.97
360,980,872,Loan,951.57
361,802,419,Checking,9493.29
362,762,341,Loan,7403.50
363,228,761,Savings,1509.85
364,862,938,Credit,2802.78
365,762,600,Checking,5424.50
366,404,443,Loan,1337.13
367,831,572,Credit,2913.72
368,532,805,Savings,5428.55
369,73,479,Loan,427.59
370,756,562,Loan,7006.10
371,878,254,Checking,1201.83
372,15,291,Loan,9783.73
373,434,744,Savings,3631.17
374,399,832,Checking,8125.13
375,448,480,Savings,840.47
376,798,981,Savings,7436.08
377,892,671,Loan,2966.51
378,975,350,Credit,1992.28
379,630,1,Savings,8295.76
380,408,315,Loan,1665.59
381,618,568,Savings,9813.04
382,903,167,Savings,7955.89
383,649,15,Credit,1591.16
384,755,787,Loan,577.33
385,464,732,Checking,7477.85
386,819,792,Loan,1558.86
387,361,435,Savings,6239.61
388,236,387,Loan,2483.18
389,161,652,Checking,7019.76
390,614,379,Checking,2218.44
391,626,177,Loan,3268.17
392,531,138,Savings,756.10
393,583,214,Credit,2148.69
394,72,893,Credit,601.04
395,64,563,Savings,797.05
396,50,601,Savings,7595.29
397,595,624,Credit,5612.76
398,228,533,Credit,306.64
399,834,369,Loan,5797.76
400,690,848,Credit,2967.80
401,676,911,Checking,333.65
402,324,806,Loan,7097.77
403,891,382,Loan,7833.84
404,666,604,Credit,2750.52
405,331,20,Credit,6177.09
406,490,373,Credit,982.28
407,421,785,Loan,2532.86
408,556,861,Loan,4654.65
409,938,308,Credit,5667.22
410,403,492,Credit,1062.02
411,879,726,Credit,2659.92
412,869,380,Savings,9773.01
413,861,330,Savings,1094.38
414,833,168,Loan,7542.70
415,605,921,Loan,7523.19
416,881,890,Credit,3981.21
417,738,692,Checking,9656.87
418,165,543,Loan,7799.26
419,567,639,Credit,3264.11
420,992,324,Checking,6408.79
421,4,934,Loan,9753.01
422,167,377,Checking,5322.25
423,386,705,Loan,3743.43
424,681,795,Credit,770.86
425,644,590,Savings,8945.09
426,131,47,Savings,8930.22
427,908,821,Credit,3264.22
428,81,417,Savings,539.20
429,895,381,Loan,4998.20
430,433,74,Checking,301.06
431,988,793,Loan,2462.85
432,592,367,Savings,6291.58
433,898,958,Savings,4711.14
434,985,851,Loan,6909.47
435,350,687,Checking,9194.68
436,344,458,Loan,5696.69
437,731,38,Credit,8864.47
438,825,745,Checking,4401.35
439,285,680,Savings,9144.93
440,506,245,Checking,5588.47
441,866,584,Savings,4779.30
442,933,584,Checking,2609.16
443,201,670,Credit,864.79
444,815,848,Checking,5608.90
445,821,435,Checking,3884.49
446,625,269,Loan,6420.40
447,425,514,Checking,6783.03
448,952,127,Loan,2633.38
449,627,259,Savings,9908.57
450,229,783,Checking,937.77
451,187,854,Savings,2944.71
452,666,45,Checking,350.89
453,831,296,Savings,2333.27
454,710,32,Loan,7481.31
455,111,767,Credit,3408.20
456,73,672,Savings,4196.45
457,316,679,Savings,9459.39
458,189,1,Loan,6426.49
459,235,259,Loan,672.40
460,775,551,Credit,5601.08
461,368,27,Savings,9643.19
462,670,716,Checking,6376.42
463,247,451,Checking,6647.93
464,465,646,Loan,3041.44
465,538,975,Savings,8166.16
466,638,244,Loan,9241.41
467,697,645,Savings,2623.99
468,502,12,Credit,9475.03
469,262,594,Credit,9915.02
470,994,352,Checking,3235.22
471,28,80,Savings,4669.60
472,773,690,Credit,4807.14
473,496,479,Loan,5090.22
474,455,525,Credit,2167.27
475,978,164,Loan,8850.78
476,441,996,Credit,8452.43
477,877,720,Loan,952.00
478,300,834,Savings,9567.49
479,129,661,Loan,9610.02
480,867,333,Credit,5758.56
481,966,446,Savings,7985.91
482,696,517,Credit,759.35
483,506,76,Savings,3360.50
484,245,340,Loan,5015.79
485,23,352,Loan,3558.53
486,488,556,Checking,8914.28
487,846,34,Checking,6672.47
488,982,955,Credit,477.12
489,668,324,Loan,1283.08
490,722,391,Checking,2072.63
491,538,641,Credit,5906.36
492,591,790,Credit,4785.80
493,964,167,Credit,4971.83
494,671,320,Checking,5083.23
495,841,537,Loan,9465.40
496,585,954,Loan,9505.95
497,118,77,Credit,3672.90
498,488,477,Loan,2152.80
499,745,948,Savings,9346.44
500,24,884,Savings,166.36
501,544,597,Loan,9234.67
502,959,550,Credit,4251.54
503,222,118,Savings,9861.76
504,807,961,Credit,6976.09
505,935,548,Credit,1879.04
506,576,512,Loan,8811.79
507,220,396,Loan,5447.30
508,353,740,Credit,803.74
509,561,452,Credit,8068.80
510,604,834,Credit,3089.03
511,298,527,Credit,8675.71
512,233,162,Checking,7311.99
513,944,729,Savings,605.05
514,810,622,Loan,4110.54
515,848,357,Checking,3929.38
516,262,314,Loan,8517.55
517,608,535,Savings,4373.73
518,178,784,Loan,7485.31
519,465,84,Savings,1783.55
520,862,857,Credit,8249.20
521,608,899,Loan,4868.82
522,558,963,Checking,435.05
523,509,612,Credit,6788.32
524,830,595,Checking,5777.29
525,877,612,Checking,6851.78
526,183,26,Checking,5459.18
527,573,80,Savings,4958.06
528,956,885,Checking,4594.42
529,842,294,Loan,9968.99
530,242,595,Loan,5076.67
531,882,608,Savings,2474.93
532,97,14,Credit,2276.89
533,325,762,Checking,8450.42
534,581,654,Savings,3385.23
535,744,54,Credit,9640.87
536,318,404,Checking,3418.08
537,260,765,Checking,6173.06
538,354,971,Credit,815.82
539,429,634,Credit,2377.94
540,985,475,Checking,3700.45
541,581,563,Loan,3314.50
542,78,699,Credit,6791.45
543,119,20,Credit,1144.69
544,683,897,Loan,6691.49
545,92,240,Loan,9875.85
546,261,301,Loan,4158.69
547,817,541,Savings,5227.65
548,449,229,Credit,376.09
549,398,123,Savings,6755.40
550,550,730,Savings,5663.61
551,486,554,Loan,357.56
552,997,759,Checking,1765.84
553,235,567,Credit,447.18
554,214,763,Credit,8589.16
555,103,462,Credit,3524.62
556,200,954,Savings,1180.70
557,817,655,Loan,371.41
558,84,582,Loan,9436.00
559,896,811,Checking,9913.82
560,686,988,Checking,3537.17
561,371,140,Checking,2271.13
562,792,833,Loan,7473.70
563,400,781,Savings,9896.66
564,926,495,Savings,9787.06
565,617,462,Loan,9892.65
566,120,429,Credit,8655.06
567,653,867,Checking,6001.47
568,292,888,Loan,4651.41
569,410,12,Credit,4574.79
570,41,684,Loan,95.03
571,791,570,Savings,398.50
572,661,230,Loan,6135.63
573,477,674,Credit,6576.24
574,485,695,Loan,8671.34
575,988,375,Savings,7493.25
576,118,109,Loan,1675.94
577,14,719,Credit,7552.71
578,119,303,Loan,4690.45
579,681,576,Checking,6192.51
580,369,257,Credit,5866.89
581,757,439,Loan,4041.52
582,441,708,Credit,5647.03
583,1,872,Loan,4918.87
584,165,215,Savings,5798.53
585,689,467,Credit,2013.81
586,614,874,Savings,4333.75
587,142,565,Savings,4785.09
588,296,702,Credit,4366.29
589,34,355,Loan,1312.32
590,360,823,Loan,6660.26
591,373,863,Credit,2938.33
592,68,83,Savings,6312.30
593,77,164,Loan,1311.03
594,903,99,Checking,5025.21
595,326,23,Loan,7042.00
596,35,202,Savings,52.05
597,64,564,Checking,9522.63
598,364,895,Checking,3744.25
599,874,538,Savings,1431.40
600,575,178,Savings,3904.62
601,678,415,Savings,8659.24
602,945,23,Loan,441.62
603,574,720,Checking,6567.74
604,954,80,Loan,3577.41
605,550,732,Checking,4243.86
606,159,379,Loan,6318.37
607,189,181,Loan,2085.85
608,663,852,Loan,8590.41
609,916,161,Credit,105.59
610,212,127,Credit,4449.16
611,3,171,Checking,3707.29
612,35,617,Checking,5722.20
613,553,600,Checking,7706.72
614,495,35,Loan,7649.72
615,732,537,Credit,9447.23
616,659,151,Credit,4015.03
617,487,404,Loan,3386.84
618,184,677,Credit,694.52
619,252,380,Savings,7415.23
620,579,483,Loan,6914.77
621,374,228,Loan,5317.08
622,144,539,Checking,8728.32
623,616,168,Credit,7785.34
624,40,143,Checking,5799.14
625,475,690,Loan,5691.67
626,394,837,Savings,8365.11
627,138,859,Checking,4536.13
628,59,348,Savings,5553.77
629,423,256,Credit,8805.37
630,613,728,Savings,7245.19
631,442,486,Credit,7837.94
632,370,684,Checking,6607.74
633,467,432,Loan,8941.49
634,807,502,Credit,4547.27
635,384,17,Checking,7651.09
636,324,638,Checking,590.18
637,10,390,Savings,4100.33
638,655,562,Credit,232.22
639,127,962,Savings,509.44
640,344,281,Savings,4697.83
641,807,876,Loan,9611.51
642,735,49,Checking,6511.44
643,292,785,Credit,9569.52
644,795,290,Loan,6183.83
645,39,281,Credit,5582.83
646,731,186,Loan,6353.86
647,109,882,Savings,7932.77
648,68,281,Savings,5833.98
649,817,46,Credit,1334.65
650,931,734,Savings,1716.56
651,590,607,Credit,4781.33
652,261,990,Checking,2664.23
653,568,823,Checking,9752.33
654,800,188,Loan,7835.32
655,925,554,Savings,5944.88
656,248,458,Credit,658.14
657,137,106,Checking,2563.89
658,38,84,Savings,9350.98
659,622,892,Loan,5733.56
660,371,353,Loan,8504.40
661,104,439,Credit,527.85
662,823,980,Checking,2568.17
663,145,405,Checking,5981.67
664,649,548,Checking,860.12
665,462,492,Savings,8414.61
666,431,103,Checking,4815.28
667,87,624,Savings,4657.00
668,343,27,Credit,2557.24
669,350,643,Loan,5407.46
670,897,122,Loan,4053.62
671,117,481,Loan,8665.53
672,319,464,Credit,7817.18
673,758,938,Credit,5466.24
674,836,673,Savings,7702.74
675,192,854,Savings,9841.87
676,556,511,Savings,4407.53
677,449,319,Loan,6524.71
678,891,175,Loan,525.43
679,103,783,Loan,5938.82
680,187,650,Credit,6755.96
681,562,37,Loan,773.92
682,824,475,Loan,4546.03
683,735,251,Loan,8748.22
684,969,547,Loan,3358.64
685,659,527,Savings,3267.23
686,412,414,Checking,4838.24
687,384,488,Credit,3489.28
688,663,313,Loan,7937.39
689,372,888,Loan,1623.28
690,414,315,Checking,9874.18
691,678,766,Checking,9135.39
692,767,524,Savings,3301.59
693,592,636,Credit,3562.45
694,309,166,Loan,3514.20
695,435,360,Credit,418.19
696,249,852,Loan,3874.89
697,434,167,Checking,657.84
698,884,69,Savings,2961.67
699,720,945,Credit,3506.24
700,510,948,Checking,1505.13
701,398,208,Loan,9187.03
702,760,437,Credit,6709.44
703,955,791,Savings,8620.10
704,591,845,Savings,8168.32
705,283,465,Checking,1916.34
706,312,651,Checking,3051.98
707,283,110,Savings,1585.81
708,523,621,Checking,4218.89
709,812,204,Loan,6521.36
710,138,740,Credit,794.07
711,495,499,Loan,172.54
712,164,287,Loan,7171.20
713,638,325,Savings,7038.00
714,933,447,Loan,2800.73
715,293,250,Checking,290.02
716,396,453,Savings,897.93
717,213,377,Savings,8047.14
718,32,415,Loan,1732.99
719,310,166,Loan,7177.01
720,377,409,Credit,405.72
721,440,520,Loan,7427.33
722,775,558,Checking,8209.01
723,456,373,Credit,689.46
724,114,297,Savings,1835.13
725,980,420,Credit,1575.79
726,21,715,Savings,511.89
727,733,126,Credit,4947.67
728,756,114,Checking,9399.83
729,36,461,Savings,7515.20
730,826,717,Credit,3405.38
731,951,392,Checking,6833.99
732,470,396,Savings,1029.43
733,238,271,Checking,3697.13
734,794,376,Loan,1471.79
735,285,55,Credit,6211.38
736,980,556,Loan,7443.28
737,778,467,Loan,6411.52
738,870,100,Savings,285.32
739,424,133,Credit,1978.13
740,324,439,Credit,7220.84
741,845,191,Checking,1252.41
742,411,54,Checking,596.98
743,143,171,Loan,1063.29
744,643,27,Loan,4643.82
745,58,826,Loan,215.60
746,518,199,Credit,6229.93
747,666,674,Savings,3733.52
748,314,192,Credit,1189.59
749,873,984,Savings,9762.68
750,328,393,Checking,3545.56
751,338,842,Savings,4814.29
752,146,324,Checking,3612.26
753,888,558,Credit,5033.04
754,812,633,Savings,7901.02
755,534,725,Checking,973.26
756,713,509,Loan,6645.22
757,262,466,Checking,682.84
758,553,151,Loan,2518.40
759,297,593,Checking,3572.14
760,608,256,Credit,1114.95
761,528,882,Checking,1344.22
762,309,17,Loan,5447.55
763,688,513,Loan,1924.63
764,634,176,Checking,5322.23
765,651,463,Checking,103.87
766,137,390,Loan,6931.28
767,928,119,Checking,5415.33
768,699,609,Savings,104.26
769,280,933,Loan,3777.34
770,27,607,Loan,9358.86
771,172,127,Checking,4810.30
772,762,898,Loan,4252.67
773,222,458,Credit,89.89
774,620,945,Credit,5286.89
775,445,330,Credit,3348.95
776,156,401,Savings,4672.62
777,10,640,Checking,6559.78
778,158,254,Checking,1663.09
779,259,293,Savings,9634.52
780,614,697,Savings,4601.87
781,538,280,Checking,214.06
782,288,817,Savings,4637.34
783,977,662,Savings,4874.54
784,511,384,Savings,7672.71
785,129,422,Credit,3954.63
786,673,841,Checking,4194.25
787,445,555,Loan,2259.62
788,783,4,Credit,6932.28
789,755,770,Savings,1046.32
790,847,398,Loan,9584.43
791,197,6,Savings,1960.70
792,48,860,Savings,7006.56
793,432,866,Loan,6835.17
794,98,839,Savings,9239.80
795,838,64,Loan,9779.51
796,927,251,Credit,7301.02
797,935,249,Checking,3348.36
798,930,325,Savings,4884.23
799,695,328,Checking,4469.01
800,62,640,Savings,1908.03
801,728,547,Loan,1208.15
802,754,105,Credit,2030.56
803,979,969,Savings,9370.58
804,90,722,Loan,2200.67
805,236,777,Savings,6545.29
806,535,392,Checking,4404.11
807,445,533,Loan,9669.92
808,571,399,Loan,4928.45
809,313,83,Checking,1967.27
810,145,304,Savings,247.74
811,428,665,Credit,1286.90
812,381,956,Loan,8018.54
813,894,918,Credit,7670.77
814,620,763,Credit,4424.34
815,742,695,Loan,375.64
816,850,431,Savings,8782.07
817,558,499,Loan,5441.76
818,811,665,Credit,2997.62
819,889,577,Credit,465.33
820,498,89,Checking,2418.37
821,384,441,Credit,7421.48
822,569,523,Checking,1083.27
823,845,225,Credit,4422.40
824,760,544,Savings,9717.92
825,427,208,Credit,7400.52
826,405,130,Credit,541.68
827,103,258,Loan,317.41
828,753,2,Credit,839.26
829,903,723,Savings,3209.07
830,569,687,Checking,134.05
831,831,497,Credit,8751.76
832,627,957,Savings,656.99
833,263,577,Savings,9080.40
834,463,628,Checking,6471.05
835,761,197,Credit,6708.97
836,367,826,Savings,1160.27
837,828,944,Loan,161.99
838,937,25,Checking,2112.59
839,73,952,Savings,2171.01
840,661,583,Credit,7968.16
841,540,159,Savings,2528.06
842,75,201,Loan,5976.40
843,561,537,Loan,9864.56
844,395,252,Loan,3495.16
845,608,189,Checking,9906.52
846,727,339,Checking,7510.58
847,109,296,Checking,2015.01
848,241,783,Savings,5453.93
849,956,275,Loan,8077.95
850,613,93,Savings,7390.38
851,638,597,Credit,6982.46
852,659,921,Loan,60.13
853,31,2,Checking,3646.10
854,940,548,Checking,4603.97
855,276,269,Loan,1387.10
856,532,682,Savings,7876.45
857,267,626,Credit,1134.67
858,161,239,Savings,9267.06
859,381,433,Loan,8707.86
860,435,969,Checking,2098.48
861,495,945,Loan,559.42
862,282,873,Savings,7206.62
863,642,132,Loan,5424.17
864,181,716,Savings,4176.78
865,209,699,Checking,2586.24
866,151,182,Savings,1913.68
867,250,577,Credit,8285.03
868,750,134,Checking,6949.81
869,648,60,Savings,4852.90
870,54,590,Savings,800.12
871,455,383,Credit,7111.12
872,149,143,Loan,7425.04
873,806,183,Checking,7145.39
874,185,110,Credit,502.56
875,277,466,Checking,3196.07
876,427,750,Loan,8517.01
877,532,954,Checking,4929.55
878,863,453,Loan,3235.51
879,402,590,Savings,5562.47
880,431,202,Savings,4486.39
881,150,656,Savings,6699.36
882,699,546,Checking,6666.59
883,671,626,Credit,5392.53
884,57,87,Checking,8613.27
885,654,386,Savings,6075.90
886,836,451,Savings,508.50
887,350,838,Loan,2393.99
888,256,837,Credit,3397.49
889,188,730,Savings,1344.10
890,802,937,Savings,6819.66
891,508,75,Savings,7837.28
892,530,147,Credit,4961.92
893,620,374,Loan,3820.72
894,481,799,Loan,8979.72
895,94,806,Credit,4824.86
896,792,345,Savings,520.45
897,793,341,Loan,9187.44
898,469,11,Savings,8343.49
899,177,528,Credit,1998.36
900,587,43,Credit,3975.79
901,854,577,Checking,8683.59
902,898,596,Savings,2842.54
903,226,325,Credit,7480.73
904,751,946,Checking,2675.94
905,988,865,Credit,7225.94
906,239,402,Checking,9245.69
907,797,462,Savings,3172.28
908,506,133,Loan,2858.46
909,334,88,Checking,4408.21
910,502,180,Credit,9635.52
911,497,773,Loan,8510.96
912,616,350,Credit,1654.48
913,369,495,Checking,9633.81
914,930,771,Credit,2918.68
915,226,28,Savings,8063.49
916,222,176,Checking,6048.67
917,623,860,Credit,965.19
918,869,20,Savings,7152.99
919,639,762,Loan,9588.03
920,129,237,Savings,9764.63
921,756,598,Savings,6647.73
922,717,932,Checking,7217.62
923,666,603,Savings,1907.89
924,258,828,Credit,5569.74
925,264,326,Savings,610.47
926,970,357,Checking,2226.59
927,142,19,Savings,3625.09
928,304,632,Loan,5399.14
929,75,371,Checking,6889.65
930,198,101,Loan,6225.32
931,187,902,Checking,602.11
932,722,188,Checking,3449.75
933,336,841,Credit,100.50
934,249,815,Loan,5532.00
935,734,959,Credit,8627.20
936,823,116,Loan,6984.83
937,257,999,Savings,8440.43
938,680,289,Savings,3785.39
